4.251300000000000000e+04,3.796550631523132324e+01,6.000000000000000000e+00,6.327584385871887207e+00
4.251400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.251500000000000000e+04,2.625808119773864746e+01,8.000000000000000000e+00,3.282260149717330933e+00
4.251600000000000000e+04,7.544636726379394531e+00,2.000000000000000000e+00,3.772318363189697266e+00
4.251700000000000000e+04,1.663637161254882812e+00,1.000000000000000000e+00,1.663637161254882812e+00
4.252900000000000000e+04,8.687175512313842773e+01,1.400000000000000000e+01,6.205125365938458870e+00
4.254500000000000000e+04,4.407489299774169922e+00,2.000000000000000000e+00,2.203744649887084961e+00
4.254700000000000000e+04,7.815587520599365234e+00,1.000000000000000000e+00,7.815587520599365234e+00
4.255500000000000000e+04,1.105173528194427490e+02,1.400000000000000000e+01,7.894096629960196232e+00
4.256200000000000000e+04,4.751302003860473633e+01,1.000000000000000000e+00,4.751302003860473633e+01
4.256700000000000000e+04,5.985291004180908203e+01,1.500000000000000000e+01,3.990194002787271987e+00
4.257300000000000000e+04,8.312827348709106445e+00,1.000000000000000000e+00,8.312827348709106445e+00
4.257500000000000000e+04,6.235935091972351074e+01,1.100000000000000000e+01,5.669031901793046835e+00
4.257900000000000000e+04,6.269114017486572266e+01,1.500000000000000000e+01,4.179409344991047881e+00
4.258900000000000000e+04,2.372775673866271973e+01,4.000000000000000000e+00,5.931939184665679932e+00
4.259000000000000000e+04,1.003998279571533203e+02,6.000000000000000000e+00,1.673330465952555457e+01
4.259200000000000000e+04,8.719049096107482910e+01,6.000000000000000000e+00,1.453174849351247211e+01
4.260700000000000000e+04,4.561775326728820801e+01,8.000000000000000000e+00,5.702219158411026001e+00
4.260800000000000000e+04,3.594856262207031250e+01,5.000000000000000000e+00,7.189712524414062500e+00
4.266300000000000000e+04,1.313717365264892578e+01,6.000000000000000000e+00,2.189528942108154297e+00
4.268800000000000000e+04,2.785954475402832031e+01,1.000000000000000000e+00,2.785954475402832031e+01
4.269600000000000000e+04,6.652764081954956055e+01,4.000000000000000000e+00,1.663191020488739014e+01
4.271800000000000000e+04,2.060086429119110107e+02,2.000000000000000000e+01,1.030043214559555054e+01
4.271900000000000000e+04,1.256323754787445068e+02,7.000000000000000000e+00,1.794748221124921628e+01
4.272100000000000000e+04,2.792097926139831543e+01,4.000000000000000000e+00,6.980244815349578857e+00
4.275000000000000000e+04,1.106512546539306641e+01,3.000000000000000000e+00,3.688375155131021987e+00
4.275900000000000000e+04,8.007574081420898438e+00,4.000000000000000000e+00,2.001893520355224609e+00
4.276000000000000000e+04,1.217854022979736328e+00,1.000000000000000000e+00,1.217854022979736328e+00
4.276200000000000000e+04,1.796996593475341797e+00,1.000000000000000000e+00,1.796996593475341797e+00
4.277100000000000000e+04,1.815102338790893555e+02,1.600000000000000000e+01,1.134438961744308472e+01
4.277500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.279400000000000000e+04,1.559315919876098633e+01,2.000000000000000000e+00,7.796579599380493164e+00
4.281600000000000000e+04,7.525324821472167969e-01,2.000000000000000000e+00,3.762662410736083984e-01
4.281800000000000000e+04,3.935271501541137695e+01,5.000000000000000000e+00,7.870543003082275391e+00
4.281900000000000000e+04,1.774830222129821777e+01,1.000000000000000000e+00,1.774830222129821777e+01
4.282700000000000000e+04,2.105495214462280273e+02,1.400000000000000000e+01,1.503925153187343078e+01
4.283000000000000000e+04,3.197832107543945312e+01,4.000000000000000000e+00,7.994580268859863281e+00
4.283700000000000000e+04,3.515982031822204590e+01,5.000000000000000000e+00,7.031964063644409180e+00
4.284600000000000000e+04,1.961497664451599121e+01,6.000000000000000000e+00,3.269162774085998535e+00
4.286900000000000000e+04,6.578791141510009766e+00,4.000000000000000000e+00,1.644697785377502441e+00
4.287500000000000000e+04,1.199397206306457520e+02,1.800000000000000000e+01,6.663317812813652985e+00
4.287800000000000000e+04,3.962147235870361328e+00,1.000000000000000000e+00,3.962147235870361328e+00
4.288700000000000000e+04,7.532458305358886719e+01,1.100000000000000000e+01,6.847689368508079077e+00
4.289900000000000000e+04,1.586627960205078125e+00,1.000000000000000000e+00,1.586627960205078125e+00
4.290100000000000000e+04,5.294485688209533691e+01,5.000000000000000000e+00,1.058897137641906738e+01
4.292900000000000000e+04,2.261731624603271484e+01,1.400000000000000000e+01,1.615522589002336806e+00
4.293100000000000000e+04,2.432209253311157227e+02,1.400000000000000000e+01,1.737292323793683835e+01
4.294200000000000000e+04,4.282594919204711914e+01,1.200000000000000000e+01,3.568829099337259780e+00
4.297300000000000000e+04,8.142707347869873047e+01,3.000000000000000000e+00,2.714235782623291016e+01
4.299200000000000000e+04,7.042711973190307617e+00,2.000000000000000000e+00,3.521355986595153809e+00
4.299500000000000000e+04,1.193284988403320312e-01,1.000000000000000000e+00,1.193284988403320312e-01
4.300000000000000000e+04,1.821605563163757324e+02,1.600000000000000000e+01,1.138503476977348328e+01
4.304400000000000000e+04,7.589889168739318848e+01,9.000000000000000000e+00,8.433210187488132448e+00
4.305200000000000000e+04,1.567177772521972656e+01,7.000000000000000000e+00,2.238825389317103731e+00
4.306200000000000000e+04,2.000378370285034180e+02,3.100000000000000000e+01,6.452833452532368064e+00
4.306800000000000000e+04,1.076894998550415039e+01,1.000000000000000000e+00,1.076894998550415039e+01
4.307000000000000000e+04,4.966193437576293945e+00,1.000000000000000000e+00,4.966193437576293945e+00
4.307500000000000000e+04,1.216505169868469238e+01,5.000000000000000000e+00,2.433010339736938477e+00
4.307900000000000000e+04,5.378991961479187012e+01,1.300000000000000000e+01,4.137686124214758898e+00
4.329900000000000000e+04,8.280217647552490234e-01,1.000000000000000000e+00,8.280217647552490234e-01
4.330300000000000000e+04,7.087131142616271973e+01,9.000000000000000000e+00,7.874590158462524414e+00
4.330600000000000000e+04,3.928753733634948730e+01,4.000000000000000000e+00,9.821884334087371826e+00
4.330900000000000000e+04,3.608395457267761230e+01,1.000000000000000000e+01,3.608395457267761230e+00
4.331400000000000000e+04,4.524761438369750977e+00,5.000000000000000000e+00,9.049522876739501953e-01
4.332800000000000000e+04,1.721817255020141602e+00,2.000000000000000000e+00,8.609086275100708008e-01
4.333000000000000000e+04,2.720892429351806641e+00,2.000000000000000000e+00,1.360446214675903320e+00
4.333100000000000000e+04,4.085474014282226562e+01,4.000000000000000000e+00,1.021368503570556641e+01
4.334200000000000000e+04,2.882599830627441406e+00,2.000000000000000000e+00,1.441299915313720703e+00
4.334300000000000000e+04,1.603200435638427734e+01,1.000000000000000000e+00,1.603200435638427734e+01
4.334700000000000000e+04,9.402371048927307129e+01,6.000000000000000000e+00,1.567061841487884521e+01
4.334900000000000000e+04,6.655141711235046387e+01,6.000000000000000000e+00,1.109190285205841064e+01
4.335000000000000000e+04,2.751048803329467773e+01,5.000000000000000000e+00,5.502097606658935547e+00
4.335100000000000000e+04,2.655124068260192871e+01,1.000000000000000000e+00,2.655124068260192871e+01
4.335300000000000000e+04,7.974020242691040039e+01,9.000000000000000000e+00,8.860022491878932982e+00
4.335700000000000000e+04,1.698965311050415039e+02,1.700000000000000000e+01,9.993913594414205903e+00
4.336000000000000000e+04,3.474959731101989746e+01,9.000000000000000000e+00,3.861066367891099915e+00
4.336300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.337200000000000000e+04,1.831281185150146484e+00,1.000000000000000000e+00,1.831281185150146484e+00
4.337500000000000000e+04,2.741386294364929199e+01,2.000000000000000000e+00,1.370693147182464600e+01
4.337600000000000000e+04,5.852317214012145996e+01,1.100000000000000000e+01,5.320288376374677775e+00
4.337700000000000000e+04,1.663908839225769043e+02,7.000000000000000000e+00,2.377012627465384398e+01
4.338100000000000000e+04,1.038990080356597900e+02,1.400000000000000000e+01,7.421357716832842399e+00
4.339300000000000000e+04,1.844676733016967773e+01,1.000000000000000000e+00,1.844676733016967773e+01
4.339500000000000000e+04,3.005611896514892578e+00,1.000000000000000000e+00,3.005611896514892578e+00
4.339600000000000000e+04,1.762457668781280518e+02,2.600000000000000000e+01,6.778683341466463119e+00
4.339700000000000000e+04,2.982435107231140137e+02,1.600000000000000000e+01,1.864021942019462585e+01
4.339800000000000000e+04,5.715370178222656250e+00,4.000000000000000000e+00,1.428842544555664062e+00
4.340000000000000000e+04,3.727055311203002930e+02,3.200000000000000000e+01,1.164704784750938416e+01
4.340200000000000000e+04,7.427272796630859375e+01,1.200000000000000000e+01,6.189393997192382812e+00
4.340600000000000000e+04,1.107156276702880859e+00,1.000000000000000000e+00,1.107156276702880859e+00
4.340700000000000000e+04,5.796715021133422852e+01,7.000000000000000000e+00,8.281021458762031884e+00
4.341300000000000000e+04,1.647320926189422607e+02,1.400000000000000000e+01,1.176657804421016174e+01
4.341400000000000000e+04,3.548977971076965332e+01,2.000000000000000000e+00,1.774488985538482666e+01
4.341600000000000000e+04,1.231433928012847900e+02,5.000000000000000000e+00,2.462867856025695801e+01
4.341800000000000000e+04,9.898616075515747070e+01,8.000000000000000000e+00,1.237327009439468384e+01
4.342500000000000000e+04,1.109088897705078125e+02,6.000000000000000000e+00,1.848481496175130090e+01
4.342700000000000000e+04,8.114247322082519531e+01,4.000000000000000000e+00,2.028561830520629883e+01
4.343200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.343800000000000000e+04,1.853513717651367188e+00,1.000000000000000000e+00,1.853513717651367188e+00
4.344200000000000000e+04,2.009729743003845215e+01,5.000000000000000000e+00,4.019459486007690430e+00
4.344600000000000000e+04,1.647077202796936035e+01,1.000000000000000000e+01,1.647077202796936035e+00
4.344900000000000000e+04,1.255894899368286133e+02,1.500000000000000000e+01,8.372632662455240293e+00
4.345200000000000000e+04,5.648462176322937012e+01,2.000000000000000000e+00,2.824231088161468506e+01
4.345600000000000000e+04,4.921565651893615723e+01,6.000000000000000000e+00,8.202609419822692871e+00
4.346400000000000000e+04,8.207629323005676270e+01,9.000000000000000000e+00,9.119588136672973633e+00
4.346500000000000000e+04,9.291331768035888672e+01,1.100000000000000000e+01,8.446665243668990186e+00
4.346700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.347200000000000000e+04,3.233844041824340820e+01,4.000000000000000000e+00,8.084610104560852051e+00
4.347400000000000000e+04,2.088077485561370850e+02,2.400000000000000000e+01,8.700322856505712465e+00
4.347800000000000000e+04,4.199534654617309570e+00,2.000000000000000000e+00,2.099767327308654785e+00
4.348500000000000000e+04,4.088863730430603027e+01,8.000000000000000000e+00,5.111079663038253784e+00
4.348600000000000000e+04,7.374577522277832031e+01,9.000000000000000000e+00,8.193975024753147096e+00
4.348700000000000000e+04,2.427533566951751709e+02,2.800000000000000000e+01,8.669762739113398453e+00
4.348800000000000000e+04,1.313168108463287354e+02,1.100000000000000000e+01,1.193789189512079396e+01
4.349100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.349300000000000000e+04,3.770605921745300293e+01,9.000000000000000000e+00,4.189562135272556276e+00
4.349500000000000000e+04,7.327873706817626953e+01,7.000000000000000000e+00,1.046839100973946657e+01
4.349700000000000000e+04,1.205003380775451660e+02,2.500000000000000000e+01,4.820013523101806641e+00
4.349800000000000000e+04,1.110541164875030518e+02,8.000000000000000000e+00,1.388176456093788147e+01
4.350100000000000000e+04,1.524886012077331543e+02,1.400000000000000000e+01,1.089204294340951051e+01
4.350300000000000000e+04,6.128495931625366211e+00,3.000000000000000000e+00,2.042831977208455552e+00
4.350700000000000000e+04,2.349948883056640625e+00,1.000000000000000000e+00,2.349948883056640625e+00
4.350800000000000000e+04,2.932932376861572266e+01,9.000000000000000000e+00,3.258813752068413727e+00
4.351100000000000000e+04,4.444384574890136719e+00,1.000000000000000000e+00,4.444384574890136719e+00
4.351600000000000000e+04,1.408981084823608398e+01,5.000000000000000000e+00,2.817962169647216797e+00
4.351700000000000000e+04,4.537363648414611816e+01,9.000000000000000000e+00,5.041515164905124635e+00
4.352200000000000000e+04,5.201160907745361328e+00,1.000000000000000000e+00,5.201160907745361328e+00
4.352500000000000000e+04,1.048482775688171387e+02,1.000000000000000000e+01,1.048482775688171387e+01
4.352800000000000000e+04,5.720157623291015625e+01,2.000000000000000000e+00,2.860078811645507812e+01
4.353000000000000000e+04,2.233756780624389648e+01,4.000000000000000000e+00,5.584391951560974121e+00
4.353300000000000000e+04,1.692493498325347900e+02,1.700000000000000000e+01,9.955844107796163911e+00
4.353400000000000000e+04,1.649309396743774414e+02,2.100000000000000000e+01,7.853854270208449506e+00
4.353500000000000000e+04,2.635950863361358643e+02,3.300000000000000000e+01,7.987729888973814418e+00
4.354000000000000000e+04,1.306273877620697021e+02,2.000000000000000000e+01,6.531369388103485107e+00
4.355400000000000000e+04,3.933613836765289307e+02,2.000000000000000000e+01,1.966806918382644653e+01
4.357600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.358400000000000000e+04,4.386472702026367188e+01,5.000000000000000000e+00,8.772945404052734375e+00
4.359000000000000000e+04,3.277646899223327637e+01,5.000000000000000000e+00,6.555293798446655273e+00
4.359200000000000000e+04,1.388944983482360840e+01,5.000000000000000000e+00,2.777889966964721680e+00
4.359500000000000000e+04,6.038856506347656250e+00,1.000000000000000000e+00,6.038856506347656250e+00
4.359900000000000000e+04,1.137879490852355957e+01,3.000000000000000000e+00,3.792931636174520005e+00
4.360000000000000000e+04,1.652729511260986328e+00,1.000000000000000000e+00,1.652729511260986328e+00
4.360600000000000000e+04,9.481549263000488281e-01,2.000000000000000000e+00,4.740774631500244141e-01
4.361600000000000000e+04,9.511165022850036621e+01,2.300000000000000000e+01,4.135289140369581062e+00
4.361700000000000000e+04,2.364820241928100586e+01,9.000000000000000000e+00,2.627578046586778626e+00
4.363700000000000000e+04,2.546375393867492676e+01,5.000000000000000000e+00,5.092750787734985352e+00
4.364100000000000000e+04,5.231183767318725586e+00,3.000000000000000000e+00,1.743727922439575195e+00
4.364500000000000000e+04,3.621418476104736328e+01,1.200000000000000000e+01,3.017848730087280273e+00
4.366000000000000000e+04,1.413660645484924316e+01,2.000000000000000000e+00,7.068303227424621582e+00
4.366300000000000000e+04,1.104581356048583984e+01,1.000000000000000000e+00,1.104581356048583984e+01
4.368000000000000000e+04,4.728236734867095947e+02,2.300000000000000000e+01,2.055755102116128796e+01
4.368200000000000000e+04,3.543734550476074219e-01,1.000000000000000000e+00,3.543734550476074219e-01
4.368900000000000000e+04,7.203686237335205078e+00,3.000000000000000000e+00,2.401228745778401841e+00
4.369300000000000000e+04,4.413235783576965332e+01,6.000000000000000000e+00,7.355392972628275849e+00
4.369700000000000000e+04,7.298511266708374023e+00,5.000000000000000000e+00,1.459702253341674805e+00
4.370000000000000000e+04,5.381960868835449219e+01,1.200000000000000000e+01,4.484967390696207978e+00
4.370100000000000000e+04,1.643776893615722656e-01,2.000000000000000000e+00,8.218884468078613281e-02
4.371200000000000000e+04,6.279833316802978516e+01,2.000000000000000000e+01,3.139916658401489258e+00
4.371600000000000000e+04,8.066936135292053223e+01,4.000000000000000000e+00,2.016734033823013306e+01
4.371900000000000000e+04,1.404404640197753906e-01,1.000000000000000000e+00,1.404404640197753906e-01
4.372200000000000000e+04,1.984207630157470703e+01,2.000000000000000000e+00,9.921038150787353516e+00
4.373700000000000000e+04,2.895095944404602051e+01,7.000000000000000000e+00,4.135851349149431755e+00
4.374600000000000000e+04,2.893209457397460938e-01,1.000000000000000000e+00,2.893209457397460938e-01
4.374700000000000000e+04,2.158977389335632324e+01,4.000000000000000000e+00,5.397443473339080811e+00
4.375300000000000000e+04,6.873921155929565430e+01,5.000000000000000000e+00,1.374784231185913086e+01
4.375500000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.375700000000000000e+04,1.560848474502563477e+02,8.000000000000000000e+00,1.951060593128204346e+01
4.376100000000000000e+04,1.208991408348083496e+01,2.000000000000000000e+00,6.044957041740417480e+00
4.378100000000000000e+04,3.492941260337829590e+01,9.000000000000000000e+00,3.881045844819810853e+00
4.379400000000000000e+04,5.698932409286499023e+01,5.000000000000000000e+00,1.139786481857299805e+01
4.379700000000000000e+04,1.956218481063842773e+01,4.000000000000000000e+00,4.890546202659606934e+00
4.381700000000000000e+04,2.397225737571716309e+02,1.600000000000000000e+01,1.498266085982322693e+01
4.382700000000000000e+04,1.110227346420288086e+02,4.000000000000000000e+00,2.775568366050720215e+01
4.384500000000000000e+04,1.796290874481201172e+01,4.000000000000000000e+00,4.490727186203002930e+00
4.384600000000000000e+04,7.684767246246337891e+00,2.000000000000000000e+00,3.842383623123168945e+00
4.385000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.385400000000000000e+04,1.305161476135253906e+02,1.200000000000000000e+01,1.087634563446044922e+01
4.386500000000000000e+04,2.361530065536499023e+00,3.000000000000000000e+00,7.871766885121663782e-01
4.386900000000000000e+04,4.676432013511657715e+01,1.000000000000000000e+00,4.676432013511657715e+01
4.387300000000000000e+04,6.764504909515380859e+01,9.000000000000000000e+00,7.516116566128200560e+00
4.388000000000000000e+04,8.320993781089782715e+01,1.200000000000000000e+01,6.934161484241485596e+00
4.388700000000000000e+04,1.769019365310668945e+01,2.000000000000000000e+00,8.845096826553344727e+00
4.389700000000000000e+04,8.549118041992187500e+00,4.000000000000000000e+00,2.137279510498046875e+00
4.391500000000000000e+04,1.082348287105560303e+02,1.000000000000000000e+01,1.082348287105560303e+01
4.393700000000000000e+04,9.964692592620849609e+00,2.000000000000000000e+00,4.982346296310424805e+00
4.396900000000000000e+04,8.731365203857421875e-01,1.000000000000000000e+00,8.731365203857421875e-01
4.397100000000000000e+04,1.326302409172058105e+02,1.100000000000000000e+01,1.205729462883689251e+01
4.398600000000000000e+04,2.659007906913757324e+02,2.100000000000000000e+01,1.266194241387503538e+01
4.398700000000000000e+04,1.011602282524108887e+02,1.400000000000000000e+01,7.225730589457920239e+00
4.398800000000000000e+04,1.426412463188171387e+02,1.200000000000000000e+01,1.188677052656809430e+01
4.399400000000000000e+04,1.494804620742797852e+01,2.000000000000000000e+00,7.474023103713989258e+00
4.400200000000000000e+04,1.005506515502929688e+01,1.000000000000000000e+00,1.005506515502929688e+01
4.400300000000000000e+04,1.134476661682128906e+01,2.000000000000000000e+00,5.672383308410644531e+00
4.400900000000000000e+04,1.822351813316345215e+01,8.000000000000000000e+00,2.277939766645431519e+00
4.402100000000000000e+04,8.823840618133544922e+01,5.000000000000000000e+00,1.764768123626708984e+01
4.402900000000000000e+04,1.892377138137817383e+01,4.000000000000000000e+00,4.730942845344543457e+00
4.404500000000000000e+04,4.805099964141845703e+01,5.000000000000000000e+00,9.610199928283691406e+00
4.406200000000000000e+04,1.276326179504394531e+01,3.000000000000000000e+00,4.254420598347981475e+00
4.407400000000000000e+04,5.347350239753723145e+01,6.000000000000000000e+00,8.912250399589538574e+00
4.412300000000000000e+04,1.020812988281250000e+00,5.000000000000000000e+00,2.041625976562500000e-01
4.417400000000000000e+04,3.366317152976989746e+01,8.000000000000000000e+00,4.207896441221237183e+00
4.420200000000000000e+04,2.366581559181213379e+01,3.000000000000000000e+00,7.888605197270710967e+00
4.424000000000000000e+04,9.655928611755371094e+00,3.000000000000000000e+00,3.218642870585123550e+00
4.428600000000000000e+04,1.262323617935180664e+02,6.000000000000000000e+00,2.103872696558634559e+01
4.437600000000000000e+04,4.702209234237670898e+01,3.000000000000000000e+00,1.567403078079223633e+01
4.438700000000000000e+04,2.885698080062866211e+01,1.000000000000000000e+01,2.885698080062866211e+00
4.482500000000000000e+04,9.527564048767089844e-01,1.000000000000000000e+00,9.527564048767089844e-01
4.482800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.483300000000000000e+04,2.613650560379028320e+01,4.000000000000000000e+00,6.534126400947570801e+00
4.483400000000000000e+04,4.523634910583496094e-01,1.000000000000000000e+00,4.523634910583496094e-01
4.483700000000000000e+04,5.547232627868652344e+01,7.000000000000000000e+00,7.924618039812360237e+00
4.484500000000000000e+04,9.381115436553955078e+00,1.000000000000000000e+00,9.381115436553955078e+00
4.484800000000000000e+04,1.426438093185424805e+01,2.000000000000000000e+00,7.132190465927124023e+00
4.485100000000000000e+04,1.179261207580566406e+01,2.000000000000000000e+00,5.896306037902832031e+00
4.485200000000000000e+04,5.937583446502685547e+01,6.000000000000000000e+00,9.895972410837808653e+00
4.485400000000000000e+04,3.165240883827209473e+01,6.000000000000000000e+00,5.275401473045349121e+00
4.485500000000000000e+04,1.064878702163696289e+01,3.000000000000000000e+00,3.549595673878987778e+00
4.485900000000000000e+04,7.251648902893066406e+01,9.000000000000000000e+00,8.057387669881185488e+00
4.486100000000000000e+04,6.446577310562133789e+01,8.000000000000000000e+00,8.058221638202667236e+00
4.486500000000000000e+04,1.093632876873016357e+02,5.000000000000000000e+00,2.187265753746032715e+01
4.486600000000000000e+04,7.730776667594909668e+01,5.000000000000000000e+00,1.546155333518981934e+01
4.486800000000000000e+04,1.979513764381408691e+01,2.000000000000000000e+00,9.897568821907043457e+00
4.486900000000000000e+04,7.113245129585266113e+01,8.000000000000000000e+00,8.891556411981582642e+00
4.487300000000000000e+04,1.225371181964874268e+02,7.000000000000000000e+00,1.750530259949820433e+01
4.487800000000000000e+04,6.371617317199707031e-01,2.000000000000000000e+00,3.185808658599853516e-01
4.488700000000000000e+04,1.247415602207183838e+02,1.900000000000000000e+01,6.565345274774651685e+00
4.488800000000000000e+04,7.042467594146728516e-01,1.000000000000000000e+00,7.042467594146728516e-01
4.488900000000000000e+04,6.302559375762939453e+00,3.000000000000000000e+00,2.100853125254313003e+00
4.489000000000000000e+04,3.828784227371215820e+01,3.000000000000000000e+00,1.276261409123738666e+01
4.489200000000000000e+04,2.172361612319946289e+01,1.100000000000000000e+01,1.974874193018133051e+00
4.489300000000000000e+04,1.048371195793151855e+01,1.000000000000000000e+00,1.048371195793151855e+01
4.489600000000000000e+04,3.057551383972167969e+00,1.000000000000000000e+00,3.057551383972167969e+00
4.490400000000000000e+04,4.500132799148559570e+00,3.000000000000000000e+00,1.500044266382853264e+00
4.490600000000000000e+04,3.498235940933227539e+01,1.000000000000000000e+01,3.498235940933227539e+00
4.490700000000000000e+04,6.504541635513305664e+00,5.000000000000000000e+00,1.300908327102661133e+00
4.490900000000000000e+04,6.197941303253173828e+00,2.000000000000000000e+00,3.098970651626586914e+00
4.491100000000000000e+04,6.769895553588867188e-01,1.000000000000000000e+00,6.769895553588867188e-01
4.491300000000000000e+04,3.222399353981018066e+01,2.000000000000000000e+00,1.611199676990509033e+01
4.492100000000000000e+04,3.881358504295349121e+01,8.000000000000000000e+00,4.851698130369186401e+00
4.492400000000000000e+04,2.328189611434936523e+01,6.000000000000000000e+00,3.880316019058227539e+00
4.492600000000000000e+04,1.212127327919006348e+02,1.200000000000000000e+01,1.010106106599172016e+01
4.492700000000000000e+04,5.547040700912475586e+01,7.000000000000000000e+00,7.924343858446393440e+00
4.493000000000000000e+04,7.736659049987792969e+00,1.000000000000000000e+00,7.736659049987792969e+00
4.493100000000000000e+04,1.353628635406494141e+01,1.000000000000000000e+01,1.353628635406494141e+00
4.493300000000000000e+04,8.736522793769836426e+01,9.000000000000000000e+00,9.707247548633151979e+00
4.493600000000000000e+04,7.814960479736328125e+01,3.000000000000000000e+00,2.604986826578776160e+01
4.493700000000000000e+04,2.467433691024780273e+02,3.400000000000000000e+01,7.257157914778765928e+00
4.493800000000000000e+04,8.541921377182006836e+01,6.000000000000000000e+00,1.423653562863667865e+01
4.494700000000000000e+04,3.196568489074707031e+01,4.000000000000000000e+00,7.991421222686767578e+00
4.495200000000000000e+04,9.012946486473083496e+01,1.000000000000000000e+01,9.012946486473083496e+00
4.495800000000000000e+04,3.377354145050048828e+00,2.000000000000000000e+00,1.688677072525024414e+00
4.496100000000000000e+04,3.966395258903503418e+01,2.000000000000000000e+00,1.983197629451751709e+01
4.496200000000000000e+04,8.328570127487182617e+01,7.000000000000000000e+00,1.189795732498168945e+01
4.496400000000000000e+04,2.126683592796325684e+01,4.000000000000000000e+00,5.316708981990814209e+00
4.496500000000000000e+04,4.667486548423767090e+01,2.000000000000000000e+00,2.333743274211883545e+01
4.496600000000000000e+04,2.397849559783935547e+01,4.000000000000000000e+00,5.994623899459838867e+00
4.496700000000000000e+04,4.390634894371032715e+01,7.000000000000000000e+00,6.272335563387189339e+00
4.496800000000000000e+04,1.527297496795654297e+00,1.000000000000000000e+00,1.527297496795654297e+00
4.496900000000000000e+04,6.900082230567932129e+01,4.000000000000000000e+00,1.725020557641983032e+01
4.497100000000000000e+04,1.636800765991210938e+01,2.000000000000000000e+00,8.184003829956054688e+00
4.497400000000000000e+04,9.987974166870117188e+00,2.000000000000000000e+00,4.993987083435058594e+00
4.497600000000000000e+04,8.013188838958740234e-01,2.000000000000000000e+00,4.006594419479370117e-01
4.497800000000000000e+04,8.185988664627075195e+01,1.000000000000000000e+01,8.185988664627075195e+00
4.497900000000000000e+04,4.657247662544250488e+01,2.000000000000000000e+00,2.328623831272125244e+01
4.498100000000000000e+04,7.712631821632385254e+01,1.600000000000000000e+01,4.820394888520240784e+00
4.498600000000000000e+04,3.505682945251464844e+00,2.000000000000000000e+00,1.752841472625732422e+00
4.498700000000000000e+04,3.959348797798156738e+01,9.000000000000000000e+00,4.399276441997951537e+00
4.499000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.499200000000000000e+04,9.843770265579223633e+01,2.000000000000000000e+00,4.921885132789611816e+01
4.499600000000000000e+04,1.732692122459411621e+01,4.000000000000000000e+00,4.331730306148529053e+00
4.499700000000000000e+04,1.383756220340728760e+02,1.400000000000000000e+01,9.883973002433776855e+00
4.499900000000000000e+04,8.242536187171936035e+01,1.300000000000000000e+01,6.340412451670720095e+00
4.500000000000000000e+04,2.816950082778930664e+01,1.000000000000000000e+00,2.816950082778930664e+01
4.500400000000000000e+04,2.270573377609252930e+01,2.000000000000000000e+00,1.135286688804626465e+01
4.500500000000000000e+04,3.316300511360168457e+01,7.000000000000000000e+00,4.737572159085955192e+00
4.500600000000000000e+04,1.629784107208251953e+02,1.800000000000000000e+01,9.054356151156955690e+00
4.500800000000000000e+04,1.989431262016296387e+02,2.900000000000000000e+01,6.860107800056194804e+00
4.500900000000000000e+04,4.607302546501159668e+01,1.000000000000000000e+00,4.607302546501159668e+01
4.502000000000000000e+04,2.024482607841491699e+02,3.400000000000000000e+01,5.954360611298504580e+00
4.502100000000000000e+04,3.145034134387969971e+02,1.900000000000000000e+01,1.655281123362089346e+01
4.503400000000000000e+04,2.334130406379699707e+01,7.000000000000000000e+00,3.334472009113856661e+00
4.503800000000000000e+04,5.425118207931518555e+01,7.000000000000000000e+00,7.750168868473598316e+00
4.504200000000000000e+04,4.503856301307678223e+01,1.300000000000000000e+01,3.464504847159752376e+00
4.504300000000000000e+04,5.994016528129577637e+01,5.000000000000000000e+00,1.198803305625915527e+01
4.504500000000000000e+04,5.525769591331481934e+01,1.300000000000000000e+01,4.250591993331909180e+00
4.504600000000000000e+04,2.526279687881469727e+01,3.000000000000000000e+00,8.420932292938232422e+00
4.505200000000000000e+04,1.100627243518829346e+02,7.000000000000000000e+00,1.572324633598327637e+01
4.506300000000000000e+04,3.055554628372192383e+01,7.000000000000000000e+00,4.365078040531703785e+00
4.506400000000000000e+04,6.309151649475097656e-01,1.000000000000000000e+00,6.309151649475097656e-01
4.506500000000000000e+04,2.660256624221801758e+00,3.000000000000000000e+00,8.867522080739339563e-01
4.508200000000000000e+04,1.853707432746887207e+01,2.000000000000000000e+00,9.268537163734436035e+00
